ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,SMAD3,PPARG,LDLR
ATP7B,ZBTB16,COG6,COG3
ATP7B,copper(1+),SOD1,RNF112,RALBP1
ATP7B,ZBTB16,HTT,HADHA,SCHIP1
ATP7B,ATOX1,ATP7A,OCLN,RGS19,CATSPER1,CACNA1I,CATSPER2
ATP7B,NRG1,NRAS,DHRS7,SLC34A2
ATP7B,NRG1,EGFR,IFIT5
ATP7B,GOLGA1,ALMS1,DNM3
ATP7B,GOLGA1,VAMP4,STX8
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,AR,MID1,CLCA2
ATP7B,NRG1,S100A4,WDFY3
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,S100A4,WDFY3
ATP7B,ZBTB16,MTDH,CTCF,RASSF3
ATP7B,ZBTB16,MAP3K3,STUB1,GPHN
ATP7B,copper(1+),SOD1,RNF112,HTR1A
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,SMAD3,PPARG,PHLDB2
ATP7B,ZBTB16,LRIG1
ATP7B,copper(1+),SOD1,RNF112,ALDH3A1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,EGFR,IFIT5
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,COG6,COG3
ATP7B,GOLGA1,UNK,SPCS1,CNTNAP1
ATP7B,ZBTB16,HDAC4,RFXANK,NEU4
ATP7B,copper(1+),SOD1,RNF112,FHOD3
ATP7B,copper(1+),SOD1,RNF112,MPDZ,OR1D2
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,SMAD3,PPARG,ABHD17B
ATP7B,ZBTB16,MAP3K3,STUB1,AP1M2,ATRN
ATP7B,CLU,IKBKB,PSG1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,SMAD3,PPARG,ARRDC2
ATP7B,NRG1,LIMK1,MBP
ATP7B,NRG1,LIMK1,MBP
ATP7B,GOLGA1,SLAIN2,POTEF,PCDHGA10
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,MAP3K3,STUB1,NTSR1
ATP7B,ZBTB16,LRIG1,PDGFRA,ARL4C
ATP7B,ZBTB16,MTDH,CTCF,RRP12
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,TP53,RAD51,HCRTR1
ATP7B,ZBTB16,MTDH,CTCF,EEPD1
ATP7B,copper(1+),SOD3,SGTA,TMPRSS11D
ATP7B,ZBTB16,RARA,MED1,HLA-F
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,SUMO1,SENP6,KCNK7
ATP7B,ZBTB16,SMAD3,PPARG,F2R
ATP7B,copper(1+),SOD1,RNF112,ADCY3,CNGA3
ATP7B,ZBTB16,MTDH,CTCF,CD81
ATP7B,ZBTB16,EEF1A1,ECPAS,CPNE1
ATP7B,copper(1+),SOD1,RNF112,FRMPD1
ATP7B,copper(1+),SOD1,RNF112,IL17RA,IL17RE
ATP7B,ZBTB16,HDAC4,RFXANK,TBC1D3B
ATP7B,ZBTB16,HDAC3
ATP7B,ZBTB16,MAP3K3,STUB1,ADGRA1
ATP7B,CLU,TXNDC11,DUOX2
ATP7B,ZBTB16,CEBPA,C1QBP,MARCHF2
ATP7B,CLU,APP,PPP1R2,CNTN5
ATP7B,ZBTB16,RARA,MED1,IFNAR1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,GOLGA1,VAMP4,STX8
ATP7B,copper(1+),SOD1,RNF112,GMIP
ATP7B,ZBTB16,NCOR1,PPP1CB,SLC26A11
ATP7B,ZBTB16,MAP3K3,STUB1,TSHR
ATP7B,copper(1+),SOD1,RNF112,PRRG2
ATP7B,ZBTB16,UBE2I,PCGF2,PON2
ATP7B,copper(1+),SOD1,RNF112,SPART
ATP7B,copper(1+),SOD1,RNF112,CHP1,SLC9A2
ATP7B,ZBTB16,NME4,NDUFAB1,PLA2R1
ATP7B,copper(1+),SOD1,RNF112,GAS6,PCDHA3
ATP7B,ZBTB16,LRIG1,PDGFRA
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,NRG1,EGFR,IFIT5
ATP7B,copper(1+),SOD1,RNF112,GAA
ATP7B,ZBTB16,REL,EIF5A2,GNAT2
ATP7B,copper(1+),SOD2,ENO3,SNX30
ATP7B,GOLGA1,UNK,SPCS1,PCDHB16,SLC39A11
ATP7B,NRG1,POMT1,PCDHGB4
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,SMAD3,PPARG,NPC1
ATP7B,ZBTB16,MTDH,CTCF,BOC
ATP7B,ZBTB16,NR3C1,ZFX,SYNGR1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,ZBTB16,RARA,MED1,FHIT
ATP7B,ZBTB16,RSAD2,TRAF6,IL1RAP
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,ZBTB16,GATA1,CEBPE,ADGRG1
ATP7B,ZBTB16,GATA1,CEBPE,SLC13A1
ATP7B,ZBTB16,CEBPA,C1QBP,ACE2,SLC6A19
ATP7B,ZBTB16,FHL3,ROR2,NOTCH2NLC,KCNS2
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,LRIG1,PDGFRA,SLC39A1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,ZBTB16,LRIG1,PDGFRA
ATP7B,ZBTB16,MAP3K3,STUB1,DXO
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,CLU,TXNDC11,DUOX2
ATP7B,ZBTB16,SIN3A,NOTCH2,SULF1
ATP7B,copper(1+),SOD1,RNF112,JAG1
ATP7B,copper(1+),SOD1,RNF112,ASTL
ATP7B,ZBTB16,MAP3K3,STUB1,RIC8B
ATP7B,ZBTB16,SMAD3,PPARG,IL7R
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,KLK4,KCNIP4
ATP7B,GOLGA1,UNK,SPCS1,ATP8B3
ATP7B,ZBTB16,HDAC1,RBL2,C8A
ATP7B,NRG1,EGFR,IFIT5,SLC19A2
ATP7B,ZBTB16,MBD3,HNRNPH1,SCUBE3
ATP7B,GOLGA1,VAMP4,STX8
ATP7B,GOLGA1,PCNT,SYNGAP1
ATP7B,ZBTB16,EP300,H3C7,MARCO
ATP7B,ZBTB16,RARA,MED1,FLRT1
ATP7B,ZBTB16,MAP3K3,STUB1,HCRTR2
ATP7B,ZBTB16,HTT,HADHA,OR4N2
ATP7B,ATOX1,TAGLN2,CFL1,EPS8L2
ATP7B,CLU,IKBKB,PSG1
ATP7B,copper(1+),SOD1,RNF112,HCFC2
ATP7B,ZBTB16,FHL3,ROR2,MDGA1
ATP7B,ZBTB16,RARA,MED1,CTNNA3,CDH24
ATP7B,NRG1,ERBB2,CDH2,ADAM32
ATP7B,ZBTB16,FHL3,ROR2,WARS2
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,EEF1A1,ECPAS,LRRC53
ATP7B,ZBTB16,HTT,HADHA,MS4A1
ATP7B,ZBTB16,RSAD2,TRAF6,TIRAP,TNFSF9
ATP7B,ZBTB16,NR3C1,ZFX,CNGB1
ATP7B,ZBTB16,HTT,HADHA,ADRB3
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,HTT,HADHA,CDH4
ATP7B,copper(1+),SOD1,RNF112,RASL10A
ATP7B,ZBTB16,HTT,HADHA,SEZ6
ATP7B,copper(1+),SOD1,RNF112,OLR1
ATP7B,GOLGA1,VAMP4,STX8
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,MX1,TRPC7
ATP7B,ZBTB16,NR3C1,ZFX,ANXA3
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,NRG1,ERBB2,CDH2,CD1D
ATP7B,CLU,DLG4,DRD1
ATP7B,copper(1+),SOD1,RNF112,BASP1
ATP7B,ZBTB16,MTDH,CTCF,PLPP4
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,ZBTB16,HDAC4,RFXANK,VLDLR
ATP7B,ZBTB16,RARA,MED1,ITGAL
ATP7B,ZBTB16,MTDH,CTCF,SCNN1B
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,copper(1+),SOD1,RNF112,CSF3R
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,RARA,MED1,AXIN2
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,CLU,PRNP,PLK3,GABRQ
ATP7B,ZBTB16,NR3C1,ZFX,ERLIN2
ATP7B,ZBTB16,RARA,MED1,AKTIP
ATP7B,NRG1,POMT1,PCDHGB4
ATP7B,copper(1+),SOD1,RNF112,SMO,PTCH2
ATP7B,ZBTB16,EEF1A1,ECPAS,PDAP1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,copper(1+),SOD1,RNF112,USH1C
ATP7B,ZBTB16,ESR1,STOM,PSENEN
ATP7B,ZBTB16,GATA1,CEBPE,PDZD2
ATP7B,ZBTB16,MTDH,CTCF,CTLA4
ATP7B,copper(1+),SOD1,RNF112,FCGR1A
ATP7B,copper(1+),SOD1,RNF112,NOX1
ATP7B,GOLGA1,VAMP2,EXOC3,GPM6B
ATP7B,NRG1,LGR4,ITM2A
ATP7B,NRG1,ERBB2,CDH2
ATP7B,NRG1,S100A4,WDFY3
ATP7B,ZBTB16,BMI1,CBX6,CHRNB3
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,NR3C1,ZFX,ARHGAP18
ATP7B,ZBTB16,GATA2,SSBP2,CHRNG
ATP7B,ZBTB16,RSAD2,TRAF6,MSR1
ATP7B,copper(1+),SOD1,RNF112,EPM2A
ATP7B,copper(1+),SOD1,RNF112,GP1BB
ATP7B,GLRX,GOT2,2-oxoglutarate(2-),GRID2
ATP7B,ZBTB16,HDAC1,RBL2,MUC17
ATP7B,copper(1+),SOD1,RNF112,CYP2W1
ATP7B,GOLGA1,TTC28,IFNLR1
ATP7B,copper(1+),SOD1,RNF112,GABRB2
ATP7B,ZBTB16,CEBPA,C1QBP,NEU3
ATP7B,ZBTB16,MAP3K3,STUB1,KCNQ2
ATP7B,NRG1,LIMK1,MBP
ATP7B,NRG1,TMTC3,NOP56,PCSK6
ATP7B,ZBTB16,CEBPA,C1QBP,CYP2E1,ABCA5
ATP7B,copper(1+),SOD1,RNF112,BTN2A1
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,EZH2,FBXW11,FFAR2
ATP7B,ZBTB16,SMAD3,PPARG,SOX11
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,SMAD3,PPARG,IL7R,TSLP,CRLF2
ATP7B,ZBTB16,MTDH,CTCF,KCNK16
ATP7B,ZBTB16,MTDH,CTCF,RALB
ATP7B,ATOX1,ATP7A,OCLN,IL20RB
ATP7B,copper(1+),SOD2,ENO3
ATP7B,copper(1+),SOD1,RNF112,NUBP1
ATP7B,GOLGA1,VAMP4,STX8
ATP7B,NRG1,EGFR,IFIT5
ATP7B,copper(1+),SOD1,RNF112,PRSS21
ATP7B,ZBTB16,SUMO1,SENP6,EPB41L5
ATP7B,copper(1+),SOD1,RNF112,TDP1
ATP7B,ZBTB16,AR,MID1,SMPD1
ATP7B,copper(1+),SOD3,SGTA,SHISA5,TVP23B,YIPF1
ATP7B,GOLGA1,VAMP4,STX8
ATP7B,ZBTB16,MAP3K3,STUB1,SCN4A,CSPG5
ATP7B,GOLGA1,GOLGB1,DNAJC5
ATP7B,copper(1+),SOD1,RNF112,ATP1B3
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,HTT,HADHA,JAM3,JAM2
ATP7B,CLU,DLG4,DRD1
ATP7B,ATOX1,ATP7A,OCLN,FCGR2B
ATP7B,NRG1,EGFR,IFIT5
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,NRG1,ERBB4,DLG2
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,CLU,TTR,CTNND2
ATP7B,ZBTB16,SMAD3,PPARG,NKD2
ATP7B,copper(1+),SOD1,RNF112,PLEKHG4B
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,CEBPA,C1QBP,ACE2,SLC6A19
ATP7B,ZBTB16,HDAC4,RFXANK,LY9
ATP7B,NRG1,LIMK1,MBP
ATP7B,ZBTB16,MTDH,CTCF,PRTG
ATP7B,ZBTB16,HTT,HADHA,PLEK
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,ZBTB16,CARD9,CCDC13,TIP-LINK complex,LHFPL5
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,ZBTB16,CEBPA,C1QBP,HLA-DQB1
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,FHL3,ROR2,TMC3
ATP7B,ZBTB16,MAP3K3,STUB1,HTR5A
ATP7B,NRG1,ERBB4,DLG2
ATP7B,copper(1+),SOD2,ENO3,PRKAR1B
ATP7B,ZBTB16,RARA,MED1,P2RX4
ATP7B,ZBTB16,SMAD3,PPARG,DCX,BTN1A1
ATP7B,ZBTB16,NME4,NDUFAB1,MLEC
ATP7B,CLU,DLG4,DRD1
ATP7B,CLU,DLG4,DRD1
ATP7B,copper(1+),SOD2,ENO3,PIP4K2A
ATP7B,copper(1+),SOD1,RNF112,DMPK
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,copper(1+),SOD1,RNF112,STING1
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,MAP3K3,STUB1,RASGRP3
ATP7B,ZBTB16,FHL5,ZBTB33
ATP7B,copper(1+),SOD2,ENO3,PGRMC1
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,copper(1+),SOD1,RNF112,CCNT2
ATP7B,ZBTB16,MAP3K3,STUB1,GABRR1
ATP7B,ZBTB16,UBE2I,PCGF2,PSG7
ATP7B,ZBTB16,CDKN1A,GADD45G,FBP2
ATP7B,ZBTB16,HDAC2,USP17L2,HLA-DOA
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,MTDH,CTCF,GRM1
ATP7B,GOLGA1,UNK,SPCS1,SLC10A6
ATP7B,ZBTB16,RARA,MED1,EDNRA
ATP7B,ZBTB16,ESR1,STOM,CLEC5A
ATP7B,ZBTB16,UBE2I,PCGF2,SLC46A1
ATP7B,ZBTB16,MAP3K3,STUB1,GHSR
ATP7B,ZBTB16,COG6,COG3
ATP7B,GOLGA1,DVL2,RASSF10,WNT3
ATP7B,copper(1+),SOD1,RNF112,SMO,PTCH2
ATP7B,ZBTB16,miR-146a,CXCR4,ADRA1A
ATP7B,ZBTB16,EZH2,FBXW11,KLRK1,RAET1L
ATP7B,copper(1+),SOD1,RNF112,CHP1,SLC9A2
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,copper(1+),SOD1,RNF112,PLEKHG4
ATP7B,copper(1+),SOD1,RNF112,GABRD
ATP7B,copper(1+),SOD1,RNF112,SLC38A5
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,GATA1,CEBPE,NCKAP1L
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,MAP3K3,STUB1,MAFA
ATP7B,copper(1+),SOD1,RNF112,ARHGEF25
ATP7B,ZBTB16,SMAD3,PPARG,RECK
ATP7B,GOLGA1,UNK,SPCS1,CNNM1
ATP7B,ZBTB16,CDK1,CKS2,EPS8L1
ATP7B,ZBTB16,MAP3K3,STUB1,POMC,MC3R
ATP7B,ZBTB16,TRAF2,LRRN2,ADK
ATP7B,ZBTB16,KRT40,KPNA2,NPHS1
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,copper(1+),SOD1,RNF112,LRFN4
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,MAP3K3,STUB1,GPR12
ATP7B,ATOX1,ATP7A,OCLN,MAL
ATP7B,ZBTB16,CEBPA,C1QBP,ACE2,SLC6A19
ATP7B,ZBTB16,HDAC4,RFXANK,DTNB
ATP7B,ZBTB16,HTT,HADHA,JPH2
ATP7B,ATOX1,TAGLN2,CFL1,CALML3,ADH1C
ATP7B,ZBTB16,MTDH,CTCF,ACHE
ATP7B,ZBTB16,FHL5,ZBTB33,DNER
ATP7B,ZBTB16,MAP3K3,STUB1,RGS5
ATP7B,copper(1+),SOD3,SGTA,GRK6
ATP7B,copper(1+),SOD2,ENO3,WDR1
ATP7B,ZBTB16,MTDH,CTCF,PTPRN
ATP7B,ZBTB16,MAP3K3,STUB1,EHD2
ATP7B,ZBTB16,MAP3K3,STUB1,JOSD1
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,MAP3K3,STUB1,SLITRK1
ATP7B,ZBTB16,RARA,MED1,DGKA
ATP7B,copper(1+),SOD1,RNF112,ARHGEF40
ATP7B,ZBTB16,MAP3K3,STUB1,RGS18
ATP7B,ATOX1,ATP7A,OCLN,HCLS1
ATP7B,ZBTB16,MX1,TRPC7
ATP7B,ZBTB16,MTDH,CTCF,SMPDL3B
ATP7B,CLU,IKBKB,PSG1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,MTDH,CTCF,CHRNA5
ATP7B,ZBTB16,SMAD3,PPARG,ITGB7
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,MTDH,CTCF,SIT1
ATP7B,ZBTB16,MAP3K3,STUB1,OXTR
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,NRAS,DHRS7,CACNG7
ATP7B,copper(1+),SOD1,RNF112,TGM5
ATP7B,ZBTB16,NR3C1,ZFX,TREML2
ATP7B,copper(1+),SOD1,RNF112,SLC11A2
ATP7B,NRG1,ERBB2,CDH2,TSPAN7
ATP7B,ZBTB16,SMAD3,PPARG,MYD88
ATP7B,copper(1+),SOD1,RNF112,DNAJC13
ATP7B,ZBTB16,CDK1,CKS2,SLC4A4
ATP7B,copper(1+),SOD1,RNF112,AOC1
ATP7B,ZBTB16,NR3C1,ZFX,RAB19
ATP7B,ZBTB16,miR-146a,CXCR4,GRK3
ATP7B,GOLGA1,SLAIN2,POTEF,PCDHGA4
ATP7B,NRG1,HLA-DRB1,ATP2A3,LRRC8B
ATP7B,NRG1,ERBB2,CDH2,EFNA2
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,MAP3K3,STUB1,GNG7
ATP7B,ZBTB16,NR3C1,ZFX,TMPRSS4
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ATOX1,ATP7A
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,MAP3K3,STUB1,TRHR
ATP7B,ZBTB16,RARA,MED1,CDH9
ATP7B,copper(1+),SOD1,RNF112,EHD4
ATP7B,ZBTB16,RXRA,PPARGC1A,ABCB4
ATP7B,ZBTB16,ERG,PIM,FZD3
ATP7B,GOLGA1,TTC28,IFNLR1
ATP7B,ZBTB16,MTDH,CTCF,ATP1A4
ATP7B,ZBTB16,COG6,COG3
ATP7B,ZBTB16,RARA,MED1,ANOS1
ATP7B,copper(1+),SOD1,RNF112,PIP4K2C
ATP7B,copper(1+),SOD2,ENO3,PGRMC1,CYP2C8
ATP7B,GOLGA1,GOLGB1,DNAJC5
ATP7B,ZBTB16,TP53,RAD51,EFR3B
ATP7B,GOLGA1,UNK,SPCS1,SLC2A9
ATP7B,NRG1,ASGR2,ALG10,ADAM21
ATP7B,copper(1+),SOD1,RNF112,ZNRF3
ATP7B,copper(1+),SOD1,RNF112,FNBP1L
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,ZBTB16,SMAD3,PPARG,LILRB3
ATP7B,NRG1,HLA-DRB1,ATP2A3,FXYD6
ATP7B,ATOX1,TAGLN2,CFL1,CAP2
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,RARA,MED1,THEM4
ATP7B,ZBTB16,MAP3K3,STUB1,FILIP1
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,ESR1,STOM,C1orf210
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,RARA,MED1,NPR1
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,HDAC1,RBL2,C4BPA
ATP7B,ZBTB16,CEBPA,C1QBP,UGT8
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,HTT,HADHA,ABCA6,ABCA8
ATP7B,ZBTB16,MTDH,CTCF,IFNGR1
ATP7B,GOLGA1,GOLGB1,DNAJC5,MUC2
ATP7B,ZBTB16,NR3C1,ZFX,CD82
ATP7B,ZBTB16,HDAC1,RBL2,SLC17A7
ATP7B,ZBTB16,CDK1,CKS2,PLSCR5
ATP7B,CLU,IKBKB,PSG1
ATP7B,GOLGA1,GOLGB1,DNAJC5
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,ZBTB16,RSAD2,TRAF6
ATP7B,GOLGA1,UNK,SPCS1,PCDHB16
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,EGFR,IFIT5,DRP2
ATP7B,ZBTB16,HTT,HADHA,CHMP6
ATP7B,copper(1+),SOD1,RNF112,CRIM1
ATP7B,ZBTB16,SMAD3,PPARG,ABCA2
ATP7B,ATOX1,ATP7A,OCLN,PIK3AP1
ATP7B,ZBTB16,MAP3K3,STUB1,PHKB
ATP7B,ZBTB16,MAP3K3,STUB1,HTR2C
ATP7B,ZBTB16,NR3C1,ZFX,ARL4A
ATP7B,NRG1,MYO19,FLNB
ATP7B,ATOX1,TAGLN2,CFL1,ITIH4
ATP7B,ZBTB16,HDAC4,RFXANK,P2RX7
ATP7B,CLU,TTR,CTNND2
ATP7B,ZBTB16,UBE2I,PCGF2,ALPP
ATP7B,ZBTB16,RXRA,PPARGC1A,FGG
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,HTT,HADHA,RAB3GAP2
ATP7B,ZBTB16,HDAC4,RFXANK,CHP2
ATP7B,ZBTB16,BMI1,CBX6,CHRNA3
ATP7B,NRG1,EGFR,IFIT5
ATP7B,copper(1+),SOD1,RNF112,MTSS2,GCA
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,NRG1,EGFR,IFIT5
ATP7B,NRG1,LIMK1,MBP
ATP7B,copper(1+),SOD1,RNF112,DRD3
ATP7B,ZBTB16,EP300,H3C7,KLRG1
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,HDAC4,RFXANK,KCNH7
ATP7B,ZBTB16,SMAD3,PPARG,RAB40C
ATP7B,ZBTB16,EP300,H3C7,CDAN1
ATP7B,ATOX1,ATP7A,OCLN,SIGLECL1
ATP7B,ZBTB16,RARA,MED1,P2RY8
ATP7B,ZBTB16,MAP3K3,STUB1,KCNN2
ATP7B,ZBTB16,TP53,RAD51,GPR3
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,EP300,H3C7,PKD1
ATP7B,ZBTB16,MTDH,CTCF,ATP11C
ATP7B,NRG1,RHOBTB3,RTN4R
ATP7B,ZBTB16,MAP3K3,STUB1,HTRA1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,TP53,RAD51,CD1E
ATP7B,ZBTB16,MTDH,CTCF,PI4KA,TTC7B
ATP7B,copper(1+),SOD2,ENO3,OSBPL7
ATP7B,GOLGA1,TTC28,IFNLR1
ATP7B,copper(1+),SOD1,RNF112,JAG2,STS
ATP7B,GOLGA1,KIAA0319L
