ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,TRAF1,TNFRSF13C,NLGN4Y
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,SMAD3,PPARG,TGFB3
ATP7B,ZBTB16,HTT,HADHA,PRKCG
ATP7B,ZBTB16,LRIG1,PDGFRA
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,HTT,HADHA,WLS
ATP7B,copper(1+),SOD1,RNF112,ABCC3
ATP7B,ZBTB16,NCOR1,PPP1CB,NAIF1
ATP7B,ZBTB16,AR,MID1,CRHR2
ATP7B,ZBTB16,RSAD2,TRAF6,STK17A
ATP7B,ZBTB16,MAP3K3,STUB1,MC2R
ATP7B,GOLGA1,VAMP2,EXOC3,TSPO2
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,ZBTB16,EEF1A1,ECPAS,GPR37L1
ATP7B,copper(1+),SOD1,RNF112,AGPAT3
ATP7B,copper(1+),SOD2,ENO3,TMPRSS11E
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,ZBTB16,MTDH,CTCF,CLPX,AMACR
ATP7B,copper(1+),SOD1,RNF112,MPP2
ATP7B,ZBTB16,EZH2,FBXW11,MUC5B
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,copper(1+),SOD1,RNF112,CCDC124
ATP7B,copper(1+),SOD1,RNF112,DAAM1
ATP7B,copper(1+),SOD1,RNF112,PREX2
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,MTDH,CTCF,LIFR
ATP7B,ZBTB16,TRIM54,MGARP,PLA2G4C
ATP7B,ZBTB16,TP53,RAD51,SLC8A1
ATP7B,copper(1+),SOD1,RNF112,MIB2
ATP7B,ZBTB16,CDK1,CKS2,EPS8L3
ATP7B,ZBTB16,MAP3K3,STUB1,ROBO3
ATP7B,ZBTB16,SMAD3,PPARG,SLC3A1
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,NRG1,ERBB2,CDH2,RXFP1,LRP12,NMRK2
ATP7B,ZBTB16,SMAD3,PPARG,SLAMF6,FPGT,NLN
ATP7B,ZBTB16,MAP3K3,STUB1,SLC15A4
ATP7B,ZBTB16,HTT,HADHA,NAA38,NAA35
ATP7B,ZBTB16,MAP3K3,STUB1,GABBR2
ATP7B,ZBTB16,VTA1,CHMP1B
ATP7B,ZBTB16,MAP3K3,STUB1,BTN3A1
ATP7B,ATOX1,ATP7A,OCLN
ATP7B,ZBTB16,MTDH,CTCF,EHD3
ATP7B,copper(1+),SOD1,RNF112,PXN
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,MTDH,CTCF,MS4A2
ATP7B,ZBTB16,HDAC5,HNRNPR,PCDHB14
ATP7B,copper(1+),SOD1,RNF112,RDH8
ATP7B,copper(1+),SOD1,RNF112,SAT1
ATP7B,copper(1+),SOD1,RNF112,CLDN3
ATP7B,NRG1,EGFR,IFIT5
ATP7B,GOLGA1,VAMP2,EXOC3,ENTPD2
ATP7B,CLU,DLG4,DRD1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,CLU,TTR,CTNND2
ATP7B,NRG1,EGFR,IFIT5
ATP7B,CLU,TXNDC11,DUOX2
ATP7B,ZBTB16,MAP3K3,STUB1,SLC26A3
ATP7B,copper(1+),SOD1,RNF112,LRRC8A
ATP7B,ZBTB16,NCOR2,MGAT5,SLC39A8
ATP7B,ATOX1,TAGLN2,CFL1,PROM1
ATP7B,ZBTB16,TP53,RAD51,FCMR
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,NRG1,HLA-DRB1,ATP2A3,HTR3E
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,NR3C1,ZFX,SLC6A13
ATP7B,ZBTB16,HDAC1,RBL2,RNF146
ATP7B,ZBTB16,HTT,HADHA,SLC2A8
ATP7B,ZBTB16,MAP3K3,STUB1,CFP,NCR1
ATP7B,ZBTB16,SMAD3,PPARG,GRM7
ATP7B,GOLGA1,UNK,SPCS1,MIGA1
ATP7B,ZBTB16,MAP3K3,STUB1,HPR,CD40LG
ATP7B,ZBTB16,LRIG1,PDGFRA,KLRC2,GALNT13,TREM1
ATP7B,ZBTB16,MTDH,CTCF,PRPF3,ZGPAT
ATP7B,copper(1+),SOD1,RNF112,LAMTOR2
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,UBE2I,PCGF2,KNSTRN
ATP7B,copper(1+),SOD1,RNF112,LMBR1L
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,MAP3K3,STUB1,GPR52
ATP7B,ZBTB16,SMAD3,PPARG,GRM2
ATP7B,copper(1+),SOD1,RNF112,FMNL3
ATP7B,ZBTB16,RARA,MED1,MICAL1
ATP7B,GOLGA1,DVL2,RASSF10,CAPRIN2
ATP7B,copper(1+),SOD1,RNF112,CDHR5
ATP7B,ATOX1,TAGLN2,CFL1,KLHL7
ATP7B,ATOX1,TAGLN2,CFL1,BLTP2
ATP7B,ZBTB16,MAP3K3,STUB1,CCR6
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,copper(1+),SOD1,RNF112,PTN
ATP7B,ZBTB16,KRT40,KPNA2,TNFRSF11B
ATP7B,ZBTB16,RARA,MED1,SYTL1
ATP7B,GOLGA1,MAPRE1,PAFAH1B1,KIRREL3
ATP7B,NRG1,RHOBTB3,RTN4R
ATP7B,CLU,DLG4,DRD1
ATP7B,CLU,PDIA3,TKFC,MANBA
ATP7B,ZBTB16,MAP3K3,STUB1,BDKRB2
ATP7B,ATOX1,ATP7A,OCLN,LPCAT2
ATP7B,ZBTB16,MTDH,CTCF,RNPEP
ATP7B,NRG1,NRAS,DHRS7,HFE
ATP7B,CLU,DLG4,DRD1,KCNIP2
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,GOLGA1,MAPRE1,PAFAH1B1,MARCKSL1
ATP7B,copper(1+),SOD1,RNF112,FYB1
ATP7B,copper(1+),SOD1,RNF112,INPP5K
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,MAP3K3,STUB1,KCNQ5
ATP7B,ZBTB16,TP53,RAD51,IL6R
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,HTT,HADHA,MALL
ATP7B,copper(1+),SOD1,RNF112,SERINC5
ATP7B,ATOX1,TAGLN2,CFL1,CA2
ATP7B,NRG1,EGFR,IFIT5,SLC16A2
ATP7B,ZBTB16,TRAF1,TNFRSF13C,NTF3,NTRK3
ATP7B,copper(1+),SOD1,RNF112,MPDZ
ATP7B,ZBTB16,HDAC3,U2AF2,SPINT2
ATP7B,copper(1+),SOD1,RNF112,JAG2
ATP7B,CLU,PLXNA4
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,MYO19,FLNB
ATP7B,GOLGA1,GOLGB1,DNAJC5
ATP7B,ZBTB16,SMAD3,PPARG,PLGRKT
ATP7B,ZBTB16,SMAD3,PPARG,LILRB4
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,LRIG1,PDGFRA,GFRA3
ATP7B,copper(1+),SOD1,RNF112,DOCK3
ATP7B,copper(1+),SOD1,RNF112,CD9
ATP7B,ZBTB16,HDAC4,RFXANK,MMP16
ATP7B,ZBTB16,SMAD3,PPARG,AKAP11
ATP7B,ZBTB16,MTDH,CTCF,TMEM147
ATP7B,NRG1,ERBB3,DUSP29,TUB
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,ZBTB16,MTDH,CTCF,SLC14A2
ATP7B,NRG1,LGR4,ITM2A,GPC3
ATP7B,ZBTB16,MAP3K3,STUB1,RGS10
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,SMAD3,PPARG,SLC22A11
ATP7B,NRG1,EGFR,IFIT5
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ATOX1,TAGLN2,CFL1,DSC1,CDSN
ATP7B,copper(1+),SOD2,ENO3,CLDN1
ATP7B,ZBTB16,HTT,HADHA,ARAP1
ATP7B,copper(1+),SOD1,RNF112,SERPINB6
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,MAP3K3,STUB1,MYPN
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ATOX1,ATP7A,OCLN,CSF1R
ATP7B,ZBTB16,SMAD3,PPARG,TNFSF11
ATP7B,ZBTB16,ESR1,STOM
ATP7B,copper(1+),SOD2,ENO3,ENDOD1,ACKR2
ATP7B,GOLGA1,GAPVD1,EPS15L1
ATP7B,ZBTB16,GATA1,CEBPE,TMEM63B
ATP7B,ZBTB16,UBE2I,PCGF2,SLC26A8
ATP7B,ZBTB16,CEBPA,C1QBP,P2RY11
ATP7B,ZBTB16,RARA,MED1,SLC7A4
ATP7B,ZBTB16,SMAD3,PPARG,BTBD17
ATP7B,NRG1,HLA-DPB1,HLA-DPA1
ATP7B,ZBTB16,EP300,H3C7,PLAUR
ATP7B,ZBTB16,TP53,RAD51,PTGER2
ATP7B,ZBTB16,MX1,TRPC7
ATP7B,ZBTB16,TP53,RAD51,RAB29
ATP7B,ZBTB16,UBE2I,PCGF2,CLCN3,CNGA4
ATP7B,copper(1+),SOD1,RNF112,B2M,KIR2DL3
ATP7B,ZBTB16,MAP3K3,STUB1,MC4R
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,HTT,HADHA,GJB2
ATP7B,ZBTB16,SPOP,COP1,PNPLA2
ATP7B,copper(1+),SOD2,ENO3,SLC26A2
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,RARA,MED1,CHRNA7
ATP7B,GOLGA1,ALMS1,DNM3
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,CEBPA,C1QBP,ACE2,SLC6A19
ATP7B,ZBTB16,SMAD3,PPARG,CD33
ATP7B,ZBTB16,MAP3K3,STUB1,KCNB2
ATP7B,ATOX1,ATP7A,OCLN
ATP7B,NRG1,EGFR,IFIT5,LY86,CD180
ATP7B,NRG1,LIMK1,MBP
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,UBE2I,PCGF2,INPP5J
ATP7B,ZBTB16,ESR1,STOM,ASIC2
ATP7B,NRG1,POMT1,PCDHGB4
ATP7B,copper(1+),SOD1,RNF112,ADD2
ATP7B,GOLGA1,PCNT,SYNGAP1
ATP7B,ZBTB16,MTDH,CTCF,HAUS4,HAUS7
ATP7B,CLU,IKBKB,PSG1
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,MTDH,CTCF,HLA-C
ATP7B,ZBTB16,RARA,MED1,CLTC
ATP7B,ZBTB16,RARA,MED1,KCNF1
ATP7B,copper(1+),SOD1,RNF112,SIGIRR
ATP7B,ZBTB16,VTA1,CHMP1B
ATP7B,ZBTB16,SMAD3,PPARG,GCG
ATP7B,ZBTB16,MAP3K3,STUB1,HHIP
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,RARA,MED1,ICAM5
ATP7B,ZBTB16,SMAD3,PPARG,BTLA
ATP7B,ZBTB16,HDAC6,H2BC13,RAB3D
ATP7B,ZBTB16,MAP3K3,STUB1,SLC7A14
ATP7B,copper(1+),SOD2,ENO3,OSBPL3
ATP7B,NRG1,ERBB2,CDH2
ATP7B,NRG1,LIMK1,MBP
ATP7B,ZBTB16,miR-146a,CXCR4,ACKR3
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,CLU,TXNDC11,DUOX2,DUOXA1
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,copper(1+),SOD1,RNF112,DHH
ATP7B,copper(1+),SOD1,RNF112,ANKRD13A
ATP7B,ZBTB16,NR3C1,ZFX,RAB3B
ATP7B,ZBTB16,HDAC4,RFXANK,XKRX
ATP7B,copper(1+),SOD2,ENO3,CYTH1
ATP7B,ZBTB16,HTT,HADHA,UPK2
ATP7B,copper(1+),SOD3,SGTA,CDH15
ATP7B,NRG1,RHOBTB3,RTN4R
ATP7B,NRG1,MGST3,NME3,RASGRP2
ATP7B,ZBTB16,MTDH,CTCF,ACVR2A
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,ZBTB16,ESR1,STOM,TRARG1
ATP7B,ZBTB16,RARA,MED1,MAGI3
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,NR3C1,ZFX,SMPD2
ATP7B,ZBTB16,HTT,HADHA,SERINC3
ATP7B,copper(1+),SOD1,RNF112,PAK3
ATP7B,GOLGA1,GOLGB1,DNAJC5
ATP7B,copper(1+),SOD1,RNF112,CXorf38,CDHR3
ATP7B,CLU,DLG4,DRD1
ATP7B,copper(1+),SOD1,RNF112,AQP2
ATP7B,copper(1+),SOD1,RNF112,AMPH
ATP7B,copper(1+),SOD1,RNF112,LRRC32,ERVMER34-1
ATP7B,ZBTB16,SMAD3,PPARG,ABCG4
ATP7B,CLU,DLG4,DRD1
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,FHL5,ZBTB33
ATP7B,ZBTB16,SMAD3,PPARG,SCN1B
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,GOLGA1,TTC28,IFNLR1
ATP7B,ZBTB16,NR3C1,ZFX,HYAL3
ATP7B,ZBTB16,HTT,HADHA,CTSF
ATP7B,NRG1,ERBB2,CDH2
ATP7B,NRG1,EGFR,IFIT5,UNC5A
ATP7B,ZBTB16,KRT40,KPNA2,RASGEF1A
ATP7B,ZBTB16,MAP3K3,STUB1,CELSR3
ATP7B,ZBTB16,HTT,HADHA,CLNS1A
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,REL,EIF5A2,SLC12A4
ATP7B,ATOX1,ATP7A,OCLN,SLC22A4,SLC5A6
ATP7B,copper(1+),SOD2,ENO3,MTFR1
ATP7B,NRG1,LGR4,ITM2A
ATP7B,ZBTB16,SMAD3,PPARG,LPP
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,CBX5,ZNF292,CBLIF,CUBN
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,GOLGA1,CEP192,PRRC2A,TRPV5
ATP7B,CLU,DLG4,DRD1,PLB1
ATP7B,copper(1+),SOD1,RNF112,ATP10D
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,GOLGA1,VAMP4,STX8,TMEM87A
ATP7B,copper(1+),SOD1,RNF112,CARD11
ATP7B,CLU,IKBKB,PSG1
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,SMAD3,PPARG,APOLD1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ATOX1,TAGLN2,CFL1,CMYA5
ATP7B,ZBTB16,HDAC4,RFXANK,SLC16A5
ATP7B,NRG1,HLA-DPB1,HLA-DPA1
ATP7B,copper(1+),SOD1,RNF112,ARRDC1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,CLU,DLG4,DRD1
ATP7B,copper(1+),SOD1,RNF112,GAS6,PCDHA3
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,ZBTB16,KLK4,KCNIP4
ATP7B,ZBTB16,FHL3,ROR2,PTP4A3
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,MAP3K3,STUB1,TRPM7
ATP7B,ZBTB16,HTT,HADHA,GAS8
ATP7B,ZBTB16,RARA,MED1,IL10RB
ATP7B,ZBTB16,MAP3K3,STUB1,NPY2R
ATP7B,ZBTB16,EP300,H3C7,CLINT1
ATP7B,copper(1+),SOD1,RNF112,TRAK2
ATP7B,ZBTB16,EEF1A1,ECPAS,ADA
ATP7B,ZBTB16,NR3C1,ZFX,CYP2C19
ATP7B,ZBTB16,HTT,HADHA,SLC1A5
ATP7B,NRG1,S100A4,WDFY3
ATP7B,ZBTB16,RXRA,PPARGC1A,PODXL2
ATP7B,ZBTB16,RUNX1T1,KRT33B,SYT17
ATP7B,copper(1+),SOD1,RNF112,GPNMB
ATP7B,ZBTB16,HDAC1,RBL2,SMPD3
ATP7B,ZBTB16,MAP3K3,STUB1,MRGPRD
ATP7B,NRG1,POMT1,PCDHGB4
ATP7B,copper(1+),SOD1,RNF112,ENAH
ATP7B,ZBTB16,HDAC4,RFXANK,SPRY1
ATP7B,copper(1+),SOD1,RNF112,PALS2
ATP7B,ZBTB16,SMAD3,PPARG,PSG9
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,MAP3K3,STUB1,CDC42
ATP7B,ZBTB16,FHL5,ZBTB33
ATP7B,copper(1+),SOD1,RNF112,MRPL44
ATP7B,copper(1+),SOD1,RNF112,UNC80
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,NR3C1,ZFX,GOLM1
ATP7B,NRG1,LIMK1,MBP
ATP7B,ZBTB16,RARA,MED1,HLA-G,KIR2DL4
ATP7B,NRG1,HLA-DRB1
ATP7B,ZBTB16,MTDH,CTCF,MGLL
ATP7B,NRG1,ERBB2,CDH2
ATP7B,GOLGA1,VAMP4,STX8
ATP7B,copper(1+),SOD1,RNF112,MICAL3
ATP7B,GOLGA1,VAMP4,STX8,TBC1D30
ATP7B,ZBTB16,COG6,COG3
ATP7B,copper(1+),SOD1,RNF112,ARHGAP19
ATP7B,GOLGA1,GAPVD1
ATP7B,ZBTB16,NR3C1,ZFX,SYTL3
ATP7B,copper(1+),SOD1,RNF112,HLA-DRB5
ATP7B,NRG1,MYO19,FLNB
ATP7B,GOLGA1,SSX2IP,DHX35,PRSS41
ATP7B,ZBTB16,HTT,HADHA,NSMF
ATP7B,copper(1+),SOD1,RNF112,LAMTOR1
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,MTDH,CTCF,CFAP95
ATP7B,ZBTB16,RAP2A,ANLN,RAB17
ATP7B,ZBTB16,EEF1A1,ECPAS,CRCP
ATP7B,NRG1,RHOBTB3,RTN4R,ADGRG6
ATP7B,ZBTB16,CEBPA,C1QBP,VSTM4
ATP7B,ZBTB16,EZH2,FBXW11,KLRK1,RAET1L
ATP7B,copper(1+),SOD1,RNF112,ARHGAP21
ATP7B,copper(1+),SOD2,ENO3,GPA33
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,ZBTB16,HDAC4,RFXANK,DENND2B
ATP7B,copper(1+),SOD2,ENO3,COPB1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,ESR1,STOM
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ATOX1,TAGLN2,CFL1,RGS2
ATP7B,copper(1+),SOD1,RNF112,RNF5
ATP7B,copper(1+),SOD1,RNF112,SLC7A8
ATP7B,GOLGA1,GOLGB1,DNAJC5,JAML
ATP7B,copper(1+),SOD1,RNF112,SEMA4F
ATP7B,ZBTB16,HTT,HADHA,SLC7A9
ATP7B,copper(1+),SOD1,RNF112,CAMKV
ATP7B,copper(1+),SOD1,RNF112,ADCY3,CNGA3,CNGB3
ATP7B,ZBTB16,HDAC1,RBL2,GDF5
ATP7B,ZBTB16,MTDH,CTCF,ZNF397
ATP7B,CLU,LRP2
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,GOLGA1,PCNT,SYNGAP1
ATP7B,copper(1+),SOD1,RNF112,B2M,KIR2DL3
ATP7B,ZBTB16,RARA,MED1,CDH11
ATP7B,copper(1+),SOD2,ENO3,HTR2A
ATP7B,ZBTB16,HTT,HADHA,GSDMD
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,ZBTB16,MAP3K3,STUB1,MILR1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,HDAC4,RFXANK,APPL2
ATP7B,copper(1+),SOD1,RNF112,TMEM179B,SLC47A1
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,RARA,MED1,SELPLG
ATP7B,GOLGA1,FAM107B,CALD1
ATP7B,ATOX1,ATP7A,OCLN,CD19
ATP7B,copper(1+),SOD1,RNF112,MPDZ,OR1D2
ATP7B,ZBTB16,MTDH,CTCF,RYK
ATP7B,copper(1+),SOD1,RNF112,DPP10
ATP7B,NRG1,LIMK1,MBP
ATP7B,ATOX1,TAGLN2,CFL1,DMTN
ATP7B,copper(1+),SOD1,RNF112,MAGT1
ATP7B,ZBTB16,MTDH,CTCF,DYNC2H1
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,LRIG1,PDGFRA,GFRA1
ATP7B,ZBTB16,UBE2I,PCGF2,ARHGEF39
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,FHL3,ROR2,SSTR3
ATP7B,ZBTB16,HTT,HADHA,QRFPR
ATP7B,copper(1+),SOD1,RNF112,CA4
ATP7B,copper(1+),SOD1,RNF112,MARCHF7
ATP7B,copper(1+),SOD2,ENO3,COPE,SLC35A1
ATP7B,ZBTB16,MAP3K3,STUB1,NMUR2
ATP7B,ZBTB16,MAP3K3,STUB1,GNG4
ATP7B,ZBTB16,KRT40,KPNA2,ALX1,OR52L1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,EGFR,IFIT5
ATP7B,GOLGA1,VAMP4
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,NRG1,HLA-DPB1,HLA-DPA1
ATP7B,ZBTB16,TP53,RAD51,ADGRB3
ATP7B,ZBTB16,SMAD3,PPARG,LPL
ATP7B,ZBTB16,HDAC5,HNRNPR,CDHR4
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,MAP3K3,STUB1,PTH2R
ATP7B,copper(1+),SOD1,RNF112,SLC5A5
ATP7B,ZBTB16,AR,MID1,SLC16A14
ATP7B,ZBTB16,LRIG1,PDGFRA
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,NR3C1,ZFX,C3AR1
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,NRG1,ERBB2,CDH2,VNN2
ATP7B,copper(1+),SOD2,ENO3,RAB39A
ATP7B,NRG1,LGR4,ITM2A,CLEC4M
ATP7B,ZBTB16,PRKCE,SERPINB9,S1PR4
ATP7B,copper(1+),SOD2,ENO3,WASHC2A
ATP7B,ZBTB16,FHL5,ZBTB33
ATP7B,ZBTB16,NR3C1,ZFX,CD38
ATP7B,ZBTB16,RARA,MED1,XK
ATP7B,NRG1,HLA-DPB1,HLA-DPA1
ATP7B,NRG1,MYO19,FLNB
ATP7B,copper(1+),SOD2,ENO3,ABCG2
ATP7B,copper(1+),SOD1,RNF112,RHPN2
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,CEBPA,C1QBP,F5
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,copper(1+),SOD1,RNF112,ARHGAP33
ATP7B,copper(1+),SOD2,ENO3
ATP7B,GOLGA1,UNK,SPCS1,SLC10A1
ATP7B,copper(1+),SOD1,RNF112,ASPSCR1
ATP7B,ZBTB16,MAP3K3,STUB1,SSTR4
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,GOLGA1,SLAIN2,POTEF,PCDHGA11
ATP7B,CLU,IKBKB,PSG1
ATP7B,ZBTB16,AR,MID1,SLC2A13
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,ZBTB16,MAP3K3,STUB1,GPR88
ATP7B,NRG1,LGR4,ITM2A,SLC26A1
ATP7B,ZBTB16,RAP2A,ANLN,TPRA1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,HTT,HADHA,WLS,WNT7B
