MT2A,SNCA,HSPA1B,MATR3,ADAP2
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,GNB2,PFDN2,PRRC2A
MT2A,SNCA,H1-2,TTN,SPN
MT2A,SNCA,SRC,CRMP1,TNFRSF19
MT2A,SNCA,YWHAZ,HDAC9,TGFB3
MT2A,SNCA,EEF1A1,RPL13,CEACAM8
MT2A,SNCA,DNAAF2,SNAP91,PRKCG
MT2A,SNCA,RAB8A,EXOC8,LRIG3
MT2A,SNCA,HSPA1B,MATR3,HIPK3
MT2A,SNCA,SIAH2,UBE2D3,WLS
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,ABCC3
MT2A,SNCA,HSPA1B,MATR3,NAIF1
MT2A,SNCA,HSPA1B,MATR3,GABA-A,CRHR2
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,YWHAQ,KSR1,STK17A
MT2A,SNCA,HSPA1B,MATR3,IL12RB1
MT2A,SNCA,STX1A
MT2A,SNCA,GNB2,PFDN2,MC2R
MT2A,SNCA,VAMP2,RHOG,TSPO2
MT2A,SNCA,DNAAF2,SNAP91,GPR37L1
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,CLPP,DHRS4,AMACR
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,HNRNPH1,MSI2,MPP2
MT2A,SNCA,VAMP2,RHOG,MUC5B
MT2A,SNCA,EEF1A1,RPL13,CCDC124
MT2A,SNCA,VAMP2,RHOG,PREX2
MT2A,SNCA,SIAH2,UBE2D3,TRIM16
MT2A,SNCA,HSPA1B,MATR3,LIFR
MT2A,SNCA,SRC,CRMP1,PLA2G4C
MT2A,SNCA,DNAAF2,SNAP91,SLC8A1
MT2A,SNCA,ACTB,SMARCA4,EPS8L3
MT2A,SNCA,EEF1A1,RPL13,ROBO3
MT2A,SNCA,HSPA5,LOC102723407,SLC3A1
MT2A,SNCA,GNB2,PFDN2,CLCN2
MT2A,SNCA,SRC,CRMP1,RXFP1,LRP12,NMRK2
MT2A,SNCA,HSPA1B,MATR3,ZNF691,FPGT,NLN
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,GSK3B,SMARCA2,SLC15A4
MT2A,SNCA,EEF1A1,RPL13,NAA38,NAA35
MT2A,SNCA,ER stress,QRICH1,GABBR2
MT2A,SNCA,GABARAPL1,AHNAK2
MT2A,SNCA,YWHAQ,KSR1,BTN3A1
MT2A,SNCA,EEF1A1,RPL13,GPC4
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG,EHD3
MT2A,SNCA,HSPA1B,MATR3,MS4A2
MT2A,SNCA,EEF1A1,RPL13,PCDHB14
MT2A,SNCA,VAMP2,RHOG,RDH8
MT2A,SNCA,DNAAF2,SNAP91,SAT1
MT2A,SNCA,VAMP2,RHOG,CLDN3
MT2A,SNCA,EEF1A1,RPL13,BTNL2
MT2A,SNCA,VAMP2,RHOG,ENTPD2
MT2A,SNCA,HNRNPH1,MSI2,SLC1A1
MT2A,SNCA,VAMP2,RHOG,TXNDC11,DUOX2
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,VAMP2,RHOG,LRRC8A
MT2A,SNCA,HSPA5,LOC102723407,SLC39A8
MT2A,SNCA,HSPA1B,MATR3,ANKRD2,FCMR
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,SLC6A4,SNCG,HTR3E
MT2A,SNCA,VAMP2,RHOG,RAB33A
MT2A,SNCA,HSPA4,TRIAP1,SLC6A13
MT2A,SNCA,SIAH2,UBE2D3,RNF146
MT2A,SNCA,EEF1A1,RPL13,SLC2A8
MT2A,SNCA,PRKCD,H1-5,CFP,NCR1
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,LRRK2,ZC3H15,MIGA1
MT2A,SNCA,VAMP2,RHOG,PLPP3
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,ACTB,SMARCA4,HPR,CD40LG
MT2A,SNCA,FYN,SLC4A8,TYROBP,TREM1
MT2A,SNCA,GNB2,PFDN2,PRPF3,ZGPAT
MT2A,SNCA,VAMP2,RHOG,LAMTOR2
MT2A,SNCA,GSK3B,SMARCA2,KNSTRN
MT2A,SNCA,VAMP2,RHOG,RTN4
MT2A,SNCA,GNB2,PFDN2,GPR52
MT2A,SNCA,HSP90AA1,NR3C2,GRM2
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,GSK3B,SMARCA2,CAPRIN2
MT2A,SNCA,VAMP2,RHOG,CDHR5
MT2A,SNCA,GNB2,PFDN2,SAMHD1
MT2A,SNCA,GNB2,PFDN2,CCR6
MT2A,SNCA,VAMP2,RHOG,RELT
MT2A,SNCA,HSPA1B,MATR3,PTN
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,FYN,SLC4A8,KIRREL3
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,HSPA1B,MATR3,LPCAT2
MT2A,SNCA,NTRK2,FRS2,HFE
MT2A,SNCA,HSP90AA1,NR3C2,KCNIP2
MT2A,SNCA,ACTB,SMARCA4,MARCKSL1
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,EEF1A1,RPL13,INPP5K
MT2A,SNCA,YWHAZ,HDAC9,KCNQ5
MT2A,SNCA,PPP3CA,PARD3B,IL6R
MT2A,SNCA,GABARAPL1,AHNAK2
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,MAP1LC3A,MAVS,SERINC5
MT2A,SNCA,HSPA1B,MATR3,CA2
MT2A,SNCA,VAMP2,RHOG,DLK1,SLC16A2
MT2A,SNCA,NTRK2,FRS2,NTF3,NTRK3
MT2A,SNCA,VAMP2,RHOG,MPDZ
MT2A,SNCA,NTRK2,FRS2,SPINT2
MT2A,SNCA,VAMP2,RHOG,JAG2
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,HSPA1B,MATR3,PLXNA4
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,VAMP2,RHOG,TMED10
MT2A,SNCA,HSPA1B,MATR3,PLGRKT
MT2A,SNCA,GNB2,PFDN2,LILRB4
MT2A,SNCA,HSP90AA1,NR3C2,GFRA3
MT2A,SNCA,HSPA1B,MATR3,ALOX15B
MT2A,SNCA,EEF1A1,RPL13,CD9
MT2A,SNCA,YWHAZ,HDAC9,MMP16
MT2A,SNCA,SIAH2,UBE2D3,RNF144A
MT2A,SNCA,VAMP2,RHOG,METAP2
MT2A,SNCA,EEF1A1,RPL13,TMEM147
MT2A,SNCA,VAMP2,RHOG,PIK3CD
MT2A,SNCA,GNB2,PFDN2,TUB
MT2A,SNCA,VAMP2,RHOG,ATP6V1C1
MT2A,SNCA,EEF1A1,RPL13,SLC14A2
MT2A,SNCA,HSPA5,LOC102723407,GPC3
MT2A,SNCA,GNB2,PFDN2,RGS10
MT2A,SNCA,YWHAQ,KSR1,SLC22A11
MT2A,SNCA,LRRK2,ZC3H15,CDSN
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,CLDN1
MT2A,SNCA,HSPA1B,MATR3,ARAP1
MT2A,SNCA,EEF1A1,RPL13,SERPINB6
MT2A,SNCA,GNB2,PFDN2,MYPN
MT2A,SNCA,ER stress,QRICH1,SIGMAR1,SLC31A2
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,PRKCD,H1-5,TMEM63B
MT2A,SNCA,HSPA1B,MATR3,SLC26A8
MT2A,SNCA,DNAAF2,SNAP91,P2RY11
MT2A,SNCA,EEF1A1,RPL13,SLC7A4
MT2A,SNCA,HSPA5,LOC102723407,BTBD17
MT2A,SNCA,PPP3CA,PARD3B,PLAUR
MT2A,SNCA,HSPA1B,MATR3,CERK
MT2A,SNCA,SRC,CRMP1,PTGER2
MT2A,SNCA,HSPA1B,MATR3,RAB29
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,DCLK1,TIAM1,CLCN3,CNGA4
MT2A,SNCA,HSPA1B,MATR3,B2M,KIR2DL3
MT2A,SNCA,GNB2,PFDN2,MC4R
MT2A,SNCA,PPP3CA,PARD3B,GJB2
MT2A,SNCA,YWHAZ,HDAC9,PNPLA2
MT2A,SNCA,VAMP2,RHOG,SLC26A2
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,VAMP2,RHOG,ABHD12
MT2A,SNCA,EEF1A1,RPL13,C1QTNF7,LRFN3
MT2A,SNCA,SLC6A3,NEDD4
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,GNB2,PFDN2,OPCML
MT2A,SNCA,DYNC1H1,RPGRIP1L
MT2A,SNCA,VAMP2,RHOG,ACE2,SLC6A19
MT2A,SNCA,PRKCD,H1-5,CD33
MT2A,SNCA,DNAAF2,SNAP91,KCNB2
MT2A,SNCA,APP,NOTCH4,LY86,CD180
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,LRRK2,ZC3H15,INPP5J
MT2A,SNCA,SLC6A3,NEDD4,ASIC2
MT2A,SNCA,DYNC1H1,RPGRIP1L
MT2A,SNCA,GSK3B,SMARCA2,HAUS7
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,EEF1A1,RPL13,HLA-C
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,MAP1LC3B,TBC1D25,KCNF1
MT2A,SNCA,GNB2,PFDN2,GCG
MT2A,SNCA,CHMP5,ZNF91,HHIP
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,HSPA4,TRIAP1,CFC1
MT2A,SNCA,ACTB,SMARCA4,ICAM5
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,PRKCD,H1-5,BTLA
MT2A,SNCA,RAB3A,RAB3D
MT2A,SNCA,SNCAIP,KALRN,SLC7A14
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,VAMP2,RHOG,OSBPL3
MT2A,SNCA,GNB2,PFDN2,ACKR3
MT2A,SNCA,YWHAZ,HDAC9,DUOX1,DUOXA1
MT2A,SNCA,EEF1A1,RPL13,PCDHB15
MT2A,SNCA,GNB2,PFDN2,ANKRD13A
MT2A,SNCA,RAB3A,RAB3D
MT2A,SNCA,ACTB,SMARCA4,SSTR1
MT2A,SNCA,H1-2,TTN,XKRX
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,HSPA1B,MATR3,UPK2
MT2A,SNCA,HSPA1B,MATR3,CDH15
MT2A,SNCA,HSPA1B,MATR3,GP5
MT2A,SNCA,HSPA1B,MATR3,RASGRP2
MT2A,SNCA,GNB2,PFDN2,ACVR2A
MT2A,SNCA,HNRNPH1,MSI2,TRARG1
MT2A,SNCA,GNB2,PFDN2,MAGI3
MT2A,SNCA,PPP3CA,PARD3B,FANCG
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,PRKCD,H1-5,SMPD2
MT2A,SNCA,SNCAIP,KALRN,SERINC3
MT2A,SNCA,VAMP2,RHOG,PAK3
MT2A,SNCA,VAMP2,RHOG,LAMP1
MT2A,SNCA,ACTB,SMARCA4,CXorf38,CDHR3
MT2A,SNCA,HSPA5,LOC102723407,ERVMER34-1
MT2A,SNCA,SLC6A3,NEDD4,ABCG4
MT2A,SNCA,GNB2,PFDN2,LIN7B
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,USP9X,SMAD2,SCN1B
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,GNB2,PFDN2,PTER,HYAL3
MT2A,SNCA,SIAH2,UBE2D3
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,MAP1LC3B,TBC1D25,CTSF
MT2A,SNCA,VAMP2,RHOG,MCF2L
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,SLC6A3,NEDD4
MT2A,SNCA,DNAJB1,PTPN18,RASGEF1A
MT2A,SNCA,YWHAQ,KSR1,CELSR3
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,EEF1A1,RPL13,CLNS1A
MT2A,SNCA,DYNC1H1,RPGRIP1L
MT2A,SNCA,HSPA1B,MATR3,WNK3,SLC12A4
MT2A,SNCA,HSPA1B,MATR3,GAS2L2
MT2A,SNCA,EEF1A1,RPL13,EFEMP2,SLC16A5
MT2A,SNCA,VAMP2,RHOG,SLC22A4,SLC5A6
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,GNB2,PFDN2,MTFR1
MT2A,SNCA,HSPA1B,MATR3,LPP
MT2A,SNCA,VAMP2,RHOG,CBLIF,CUBN
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,EEF1A1,RPL13,TMEM106A
MT2A,SNCA,AKT1,VHL,PLB1
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,VAMP2,RHOG,ATP10D
MT2A,SNCA,VAMP2,RHOG,CARMIL2
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,TMEM87A
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,SIAH2,UBE2D3
MT2A,SNCA,VAMP2,RHOG,NBEAL2
MT2A,SNCA,HSPA1B,MATR3,PRG3
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,DCLK1,TIAM1,APOLD1
MT2A,SNCA,DNAAF2,SNAP91,CMYA5
MT2A,SNCA,EEF1A1,RPL13,EFEMP2,SLC16A5
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,EEF1A1,RPL13,ARRDC1
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,HSPA1B,MATR3,DLGAP1
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,ACTB,SMARCA4,ATP6V0A4
MT2A,SNCA,SIAH2,UBE2D3,PTP4A3
MT2A,SNCA,HSPA1B,MATR3,TRPM7
MT2A,SNCA,H1-2,TTN,GAS8
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,SNAP25,SYT3
MT2A,SNCA,GNB2,PFDN2,NPY2R
MT2A,SNCA,HSPA1B,MATR3,CLINT1
MT2A,SNCA,HSPH1,PARVA
MT2A,SNCA,RAB8A,EXOC8,TRAK2
MT2A,SNCA,GNB2,PFDN2,ADA
MT2A,SNCA,LRRK2,ZC3H15,CYP2C19
MT2A,SNCA,HSPA1B,MATR3,SLC1A5
MT2A,SNCA,LRRK2,ZC3H15,SYT17
MT2A,SNCA,MAP1LC3A,MAVS,GPNMB
MT2A,SNCA,ER stress,QRICH1
MT2A,SNCA,H1-2,TTN,SMPD3
MT2A,SNCA,GNB2,PFDN2,MRGPRD
MT2A,SNCA,HSPA1B,MATR3,PCDHA8
MT2A,SNCA,PRKCE,SERPINB9,ENG
MT2A,SNCA,SIAH2,UBE2D3,SPRY1
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,YWHAQ,KSR1,PSG9
MT2A,SNCA,HSPA1B,MATR3,GP9
MT2A,SNCA,VAMP2,RHOG,CDC42BPB
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,PRKCE,SERPINB9,SLC19A3
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,VAMP2,RHOG,GOLM1
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,YWHAZ,HDAC9,RXFP2
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,GNB2,PFDN2,KCNAB2
MT2A,SNCA,EEF1A1,RPL13,HLA-G,KIR2DL4
MT2A,SNCA,HSP90AA1,NR3C2,MGLL
MT2A,SNCA,HSPA1B,MATR3,DDR1
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,VAMP2,RHOG,TBC1D30
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,RAB8A,EXOC8,SYTL3
MT2A,SNCA,HSPA1B,MATR3,MELTF
MT2A,SNCA,USP9X,SMAD2,PRSS41
MT2A,SNCA,ACTB,SMARCA4,NSMF
MT2A,SNCA,VAMP2,RHOG,LAMTOR1
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,HNRNPH1,MSI2,DLGAP2
MT2A,SNCA,HSPA1B,MATR3,CFAP95
MT2A,SNCA,VAMP2,RHOG,RAB17
MT2A,SNCA,EEF1A1,RPL13,CRCP
MT2A,SNCA,HSPA1B,MATR3,GP5,ADGRG6
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,YWHAQ,KSR1,KLRK1,RAET1L
MT2A,SNCA,VAMP2,RHOG,ARHGAP21
MT2A,SNCA,VAMP2,RHOG,GPA33
MT2A,SNCA,GNB2,PFDN2,CORO1A
MT2A,SNCA,HSPA1B,MATR3,DENND2B
MT2A,SNCA,VAMP2,RHOG,COPB1
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,LYN,PKP4,JAML
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,PIGU
MT2A,SNCA,HSPA1B,MATR3,ABCA4
MT2A,SNCA,YWHAZ,HDAC9,SEMA4F
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,EEF1A1,RPL13,SLC7A9
MT2A,SNCA,VAMP2,RHOG,CAMKV
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,LYN,PKP4,CNGA3,CNGB3
MT2A,SNCA,YWHAQ,KSR1,GDF5
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,HSPA1B,MATR3,B2M,KIR2DL3
MT2A,SNCA,HSPA1B,MATR3,CDH11
MT2A,SNCA,VAMP2,RHOG,HTR2A
MT2A,SNCA,SRC,CRMP1,GSDMD
MT2A,SNCA,SIAH2,UBE2D3,MILR1
MT2A,SNCA,SNCAIP,KALRN,CALM1
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,VAMP2,RHOG,APPL2
MT2A,SNCA,SRC,CRMP1,TMEM179B,SLC47A1
MT2A,SNCA,HNRNPH1,MSI2,FTO
MT2A,SNCA,VAMP2,RHOG,SELPLG
MT2A,SNCA,HSPA1B,MATR3,SH2B3
MT2A,SNCA,VAMP2,RHOG,MPDZ,OR1D2
MT2A,SNCA,HSPA1B,MATR3,RYK
MT2A,SNCA,HSPA1B,MATR3,DPP10
MT2A,SNCA,DMTN
MT2A,SNCA,GNB2,PFDN2,PPP1R13B
MT2A,SNCA,HSP90AA1,NR3C2,GFRA1
MT2A,SNCA,HSPA1B,MATR3,ARHGEF39
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,SIAH2,UBE2D3,ABCB11
MT2A,SNCA,HNRNPH1,MSI2,ADGRB2
MT2A,SNCA,HSP90AA1,NR3C2,SSTR3
MT2A,SNCA,YWHAQ,KSR1,CA4
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,PRKCE,SERPINB9,PCDHB7
MT2A,SNCA,SIAH2,UBE2D3,MARCHF7
MT2A,SNCA,LRRK2,ZC3H15,ARL6IP5
MT2A,SNCA,GNB2,PFDN2,NMUR2
MT2A,SNCA,YWHAQ,KSR1,ALX1,OR52L1
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,VAMP2,RHOG,ELMO1,ADGRB3
MT2A,SNCA,ACTB,SMARCA4,LPL
MT2A,SNCA,HSPA1B,MATR3,CDHR4
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,HSPA1B,MATR3,SLC5A5
MT2A,SNCA,HSPA1B,MATR3,SLC16A14
MT2A,SNCA,VAMP2,RHOG,TRDN
MT2A,SNCA,VAMP2,RHOG,C3AR1
MT2A,SNCA,ER stress,QRICH1,L1CAM
MT2A,SNCA,SIAH2,UBE2D3
MT2A,SNCA,GNB2,PFDN2,HINT1
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,SRC,CRMP1,VNN2
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,SRC,CRMP1,CLEC4M
MT2A,SNCA,PRKCE,SERPINB9,S1PR4
MT2A,SNCA,VAMP2,RHOG,WASHC2A
MT2A,SNCA,SRC,CRMP1,CD38
MT2A,SNCA,PRKCE,SERPINB9,KNG1
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,HSPA1B,MATR3,UNC5C
MT2A,SNCA,GNB2,PFDN2,MRPL58
MT2A,SNCA,VAMP2,RHOG,RHPN2
MT2A,SNCA,VAMP2,RHOG,NISCH
MT2A,SNCA,PRKCD
MT2A,SNCA,VAMP2,RHOG,PTPRO
MT2A,SNCA,SNCAIP,KALRN,F5
MT2A,SNCA,SNCAIP,KALRN,RASL12
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,LYN,PKP4,SLC10A1
MT2A,SNCA,VAMP2,RHOG,ASPSCR1
MT2A,SNCA,SIAH2,UBE2D3,SSTR4
MT2A,SNCA,ER stress,QRICH1,RNF4,BCAM
MT2A,SNCA,SRC,CRMP1,PCDHGA11
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,HSP90AA1,NR3C2,SLC2A13
MT2A,SNCA,GNB2,PFDN2,GPR88
MT2A,SNCA,RAB8A,EXOC8,SLC26A1
MT2A,SNCA,SRC,CRMP1,TPRA1
MT2A,SNCA,SIAH2,UBE2D3,POMC,MC3R
MT2A,SNCA,SIAH2,UBE2D3,WLS,WNT7B
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,GNB2,PFDN2,CLCN1
MT2A,SNCA,SIAH2,UBE2D3,ZNRF1
MT2A,SNCA,ARSA,ZBTB43,PCDHA3
MT2A,SNCA,VAMP2,RHOG,ADCY9
MT2A,SNCA,SIAH2,UBE2D3,IL17RA,IL17RE
MT2A,SNCA,HSPA1B,MATR3,PARVB
MT2A,SNCA,AKT1,VHL,CYBRD1
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,VAMP2,RHOG,SV2C
MT2A,SNCA,GSK3B,SMARCA2,OR1M1
MT2A,SNCA,ACTB,SMARCA4,KLRB1
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,VAMP2,RHOG,RGS12
MT2A,SNCA,VAMP2,RHOG,GBA2
MT2A,SNCA,SIAH2,UBE2D3,KLHL13,KIRREL2
MT2A,SNCA,PPP3CA,PARD3B,SNX33
MT2A,SNCA,AKT1,VHL,ANGPT1
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG,ATP11B
MT2A,SNCA,VAMP2,RHOG,GORASP2,MMP15
MT2A,SNCA,GNB2,PFDN2,CNKSR2
MT2A,SNCA,SIAH2,UBE2D3
MT2A,SNCA,VAMP2,RHOG,SLC7A6
MT2A,SNCA,ACTB
MT2A,SNCA,HSPA1B,MATR3,CAVIN1
MT2A,SNCA,EEF1A1,RPL13,KIAA0319
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,MAP1LC3B,TBC1D25,LAG3
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,GNB2,PFDN2,PDE6G
MT2A,SNCA,ABL1,NAA25,PRLHR
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,GNB2,PFDN2,CCR5
MT2A,SNCA,YWHAQ,KSR1,RGMB
MT2A,SNCA,GNB2,PFDN2,HTR4
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG,MIGA2
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,HSPA1B,MATR3,HCN1
MT2A,SNCA,VAMP2,RHOG,USH1C,CDHR2
MT2A,SNCA,AKT1,VHL,IQCJ-SCHIP1
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,RAB3A,RAB3D
MT2A,SNCA,GNB2,PFDN2,DRD5
MT2A,SNCA,VAMP2,RHOG,TMED7,TP53I13
MT2A,SNCA,HSPA1B,MATR3,ATAD3B
MT2A,SNCA,VAMP2,RHOG,FFAR3
MT2A,SNCA,YWHAQ,KSR1,NRXN3
MT2A,SNCA,DNAAF2,SNAP91,SPTBN4
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,DNAAF2,SNAP91,TPSG1
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,RAB8A,EXOC8,CD55
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,EEF1A1,RPL13,TOPBP1
MT2A,SNCA,SNCAIP,KALRN,PKD2
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,EEF1A1,RPL13,CCL1,CCR8
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,EEF1A1,RPL13,ABCC4
MT2A,SNCA,MAP1LC3B,TBC1D25,CCR2
MT2A,SNCA,VAMP2,RHOG,DIRAS1
MT2A,SNCA,HSPA1B,MATR3,NPR2
MT2A,SNCA,VAMP2,RHOG,RGL4
MT2A,SNCA,MAP1LC3A,MAVS,ADIPOR2
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG,ENPP5
MT2A,SNCA,SLC6A3,NEDD4,TRPC5
